target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
8.09,0.1597444089456869,0.1288855193328279,0.25500000000000006,0.3571794871794872,0.09822635135135135,0.2505598407564071,0.449685534591195,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.003744274667851401,0.46917808219178075,0.14795918367346939,0.021052631578947368,0.005980350277659119,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.08974358974358974,0.08530805687203791,0.14736842105263157,0.1880907372400756,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.38176895306859204,0.4599943454905287,0.1635883905013193,0.05480093676814989,0.058808902150938695,0.16495713008258378,0.17901938426453817
8.67,0.1554845580404686,0.12585291887793784,0.2625000000000001,0.398974358974359,0.0641891891891892,0.24396616073650162,0.5509433962264151,0.05263157894736842,0.06284916201117319,0.1055922195206669,0.28493168342356284,0.004517789519336549,0.09817351598173515,0.14795918367346939,0.035789473684210524,0.00897052541648868,0.10146341463414635,0.6581453634085213,0.13636363636363635,0.023717948717948713,0.028909952606635064,0.14736842105263157,0.39744801512287337,0.22580645161290325,0.1944590566368578,0.1297631307929969,0.22275641025641024,0.3078630897317299,0.26624548736462095,0.3874281406088022,0.20448548812664907,0.07587822014051523,0.046064901156284956,0.22939350902109304,0.1596351197263398
8.69,0.19382321618743342,0.13545109931766489,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.2505598407564071,0.449685534591195,0.16866028708133968,0.2243016759776536,0.12004168113928448,0.21135172295265103,0.003744274667851401,0.09817351598173515,0.15227629513343802,0.09999999999999999,0.03972661255873559,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.023717948717948713,0.04739336492890995,0.06782456140350877,0.23629489603024575,0.09654377880184332,0.6131860424338068,0.5723194873555326,0.10773366418527709,0.0666049953746531,0.30054151624548736,0.5601734049571201,0.20448548812664907,0.07587822014051523,0.046064901156284956,0.32933564778286256,0.32497149372862033
7.49,0.13929712460063898,0.0755117513267627,0.3870833333333334,0.3494871794871795,0.09822635135135135,0.22343866633490922,0.449685534591195,0.30622009569377984,0.6089385474860335,0.1055922195206669,0.17987883475122457,0.003744274667851401,0.08675799086757992,0.14795918367346939,0.5894736842105264,0.19820589491670224,0.031219512195121955,0.5288220551378446,0.13636363636363635,0.045512820512820504,0.08530805687203791,0.11228070175438597,0.1880907372400756,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.9142599277978339,0.6795777966261427,0.1635883905013193,0.05480093676814989,0.058808902150938695,0.16495713008258378,0.2280501710376283
9.67,0.15271565495207667,0.09840788476118272,0.3870833333333334,0.20871794871794874,0.16739864864864865,0.2505598407564071,0.449685534591195,0.004784688995215311,0.0,0.036818339701285174,0.30641488356105534,0.003744274667851401,0.1248097412480974,0.14795918367346939,0.0631578947368421,0.014523707817172146,0.031219512195121955,0.5839598997493733,0.12380382775119617,0.045512820512820504,0.2639810426540284,0.05263157894736842,0.20321361058601134,0.09308755760368664,0.24320533052779242,0.1297631307929969,0.10385649296939618,0.0666049953746531,0.38176895306859204,0.4599943454905287,0.20448548812664907,0.06932084309133488,0.046064901156284956,0.2833096628267845,0.17901938426453817
8.66,0.1569116080937167,0.12786959818043972,0.6158333333333332,0.2871794871794872,0.03496621621621622,0.2587708385170441,0.49056603773584906,0.06052631578947368,0.1452513966480447,0.12004168113928448,0.1202629543696829,0.003349253194550225,0.09817351598173515,0.14835164835164835,0.09368421052631579,0.041435284066638184,0.03609756097560976,0.6021303258145363,0.19736842105263155,0.035897435897435895,0.08578199052132701,0.16957894736842105,0.409546313799622,0.5723502304147465,0.25442749430124495,0.26450394782011666,0.3716397849462365,0.05920444033302498,0.574909747292419,0.6447083215531053,0.06279683377308706,0.06932084309133488,0.046064901156284956,0.12934616800799537,0.0718358038768529
9.59,0.22790202342917998,0.1516300227445034,0.39166666666666666,0.39948717948717954,0.05219594594594595,0.2540432943518289,0.3723270440251572,0.05263157894736842,0.11592178770949721,0.03890239666550886,0.08352668213457076,0.003744274667851401,0.1248097412480974,0.12872841444270017,0.017894736842105262,0.014523707817172146,0.009756097560975611,0.6142857142857142,0.0035885167464114838,0.02564102564102564,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.030414746543778803,0.15377871295809226,0.017908227485982378,0.13539081885856077,0.07752081406105459,0.2509025270758123,0.39214023183488833,0.4002638522427441,0.1581264637002342,0.07062041526793486,0.09420861606438377,0.9999999999999999
7.5,0.15761448349307774,0.1288855193328279,0.3870833333333334,0.19769230769230772,0.07939189189189191,0.24396616073650162,0.4009433962264151,0.05263157894736842,0.11312849162011172,0.036818339701285174,0.0439975938815846,0.0016518178260133704,0.09817351598173515,0.14795918367346939,0.0736842105263158,0.0307560871422469,0.01853658536585366,0.6021303258145363,0.06303827751196171,0.023717948717948713,0.028909952606635064,0.07736842105263157,0.20841209829867677,0.09308755760368664,0.06259863229879012,0.1297631307929969,0.08886476426799007,0.07511563367252543,0.9142599277978339,0.6795777966261427,0.5179419525065964,0.1581264637002342,0.10499813502424468,0.368523486402609,0.19384264538198404
9.1,0.1569116080937167,0.620166793025019,0.32249999999999995,0.3112820512820513,0.09822635135135135,0.22343866633490922,0.4009433962264151,0.050239234449760764,0.061452513966480445,0.036818339701285174,0.16322935464466787,0.003744274667851401,0.1343226788432268,0.14795918367346939,0.07052631578947369,0.5783853054250321,0.05853658536585366,0.5676691729323308,0.19736842105263155,0.08974358974358974,0.08530805687203791,0.014035087719298246,0.05198487712665407,0.1336405529953917,0.1657022619673856,0.1297631307929969,0.12453473945409428,0.06586493987049029,0.24936823104693145,0.36857977570445766,0.26121372031662266,0.036065573770491806,0.058808902150938695,0.16495713008258378,0.1596351197263398
8.09,0.20660276890308837,0.1288855193328279,0.3870833333333334,0.3494871794871795,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.17987883475122457,0.003744274667851401,0.08675799086757992,0.14795918367346939,0.01263157894736842,0.031610422896198205,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.06315789473684211,0.20793950850661627,0.09654377880184332,0.15377871295809226,0.16194644696189492,0.03230976013234078,0.0666049953746531,0.39981949458483756,0.5005183300348696,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.05701254275940709
9.52,0.19169329073482427,0.10917361637604246,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.3516746411483253,0.7206703910614525,0.1055922195206669,0.16322935464466787,0.004517789519336549,0.46917808219178075,0.14795918367346939,0.0736842105263158,0.042289619820589486,0.0653658536585366,0.6142857142857142,0.12380382775119617,0.035897435897435895,0.2639810426540284,0.11228070175438597,0.39697542533081287,0.09539170506912442,0.11765737331229179,0.1297631307929969,0.03230976013234078,0.0666049953746531,0.24936823104693145,0.47224578267835265,0.20448548812664907,0.059484777517564404,0.09362178291682208,0.32933564778286256,0.6579247434435577
9.7,0.21299254526091588,0.13282789992418498,0.3870833333333334,0.23589743589743595,0.13192567567567567,0.24396616073650162,0.4009433962264151,0.04904306220095694,0.0782122905027933,0.03890239666550886,0.11403282632981009,0.0016336369213844461,0.1248097412480974,0.3108320251177394,0.03157894736842105,0.003844510892780862,0.006341463414634147,0.5839598997493733,0.16913875598086123,0.06346153846153846,0.028909952606635064,0.04649122807017544,0.11342155009451796,0.09308755760368664,0.2298790110468175,0.17181599725369032,0.08886476426799007,0.0666049953746531,0.38176895306859204,0.3944962774479314,0.17414248021108183,0.06323185011709603,0.11140121845082679,0.13602651096733473,0.10262257696693272
8.1,0.1569116080937167,0.0912054586808188,0.3637500000000001,0.24871794871794878,0.09822635135135135,0.219084349340632,0.3783018867924528,0.14952153110047844,0.17458100558659218,0.036818339701285174,0.07622239408782333,0.0013956323516967082,0.14345509893455097,0.14795918367346939,0.08210526315789474,0.0307560871422469,0.05853658536585366,0.6142857142857142,0.23744019138755978,0.035897435897435895,0.2639810426540284,0.05842105263157894,0.1271266540642722,0.40368663594470044,0.15377871295809226,0.22173589655566994,0.08886476426799007,0.06401480111008326,0.38176895306859204,0.39685232306097445,0.19261213720316625,0.08618266978922717,0.046064901156284956,0.08737046972805218,0.32497149372862033
7.4,0.15761448349307774,0.11220621683093253,0.36333333333333334,0.2020512820512821,0.08091216216216218,0.20552376212988308,0.519496855345912,0.06459330143540669,0.08100558659217877,0.037513025356026394,0.10500988227206325,0.0014386053990014386,0.09817351598173515,0.09497645211930926,0.0631578947368421,0.010252029047415633,0.04536585365853659,0.5338345864661653,0.339712918660287,0.023717948717948713,0.02559241706161137,0.09122807017543859,0.2457466918714556,0.12027649769585254,0.06259863229879012,0.40496624327726277,0.11471257237386269,0.06808510638297872,0.3095667870036101,0.5005183300348696,0.19261213720316625,0.059484777517564404,0.08367524555514111,0.18599758034821945,0.19384264538198404
12.9,0.27241746538871137,0.19393479909021985,0.5933333333333333,0.3494871794871795,0.16739864864864865,0.3232147300323464,0.4009433962264151,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.08653433015381973,0.0052218863713294405,0.14383561643835616,0.14795918367346939,0.10421052631578948,0.038017941050832976,0.03609756097560976,0.5839598997493733,0.023205741626794257,0.045512820512820504,0.2639810426540284,0.06087719298245614,0.16398865784499056,0.09557603686635945,0.5886375591793793,0.499799748254949,0.07387303556658395,0.0666049953746531,0.26624548736462095,0.4599943454905287,0.1635883905013193,0.07587822014051523,0.07932363545940568,0.16495713008258378,0.1596351197263398
9.12,0.1382321618743344,0.09840788476118272,0.32249999999999995,0.2717948717948718,0.08783783783783786,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.036818339701285174,0.30641488356105534,0.005509475226368791,0.1248097412480974,0.14795918367346939,0.05263157894736842,0.010252029047415633,0.012682926829268294,0.6142857142857142,0.08444976076555023,0.045512820512820504,0.035545023696682464,0.0031578947368421048,0.20841209829867677,0.04949308755760369,0.3489391548307908,0.22173589655566994,0.08886476426799007,0.0666049953746531,0.28745487364620936,0.5594194703609463,0.06279683377308706,0.1581264637002342,0.0795101330349372,0.13602651096733473,0.07639680729760545
8.41,0.20660276890308837,0.12585291887793784,0.39166666666666666,0.2979487179487179,0.08124999999999999,0.22343866633490922,0.3150943396226415,0.020334928229665067,0.023743016759776532,0.1055922195206669,0.16393830024920514,0.0016518178260133704,0.14345509893455097,0.2032967032967033,0.042105263157894736,0.018795386586928663,0.04000000000000001,0.5676691729323308,0.12129186602870812,0.024999999999999998,0.04502369668246445,0.02070175438596491,0.055765595463137994,0.09308755760368664,0.5000876731544801,0.2503432887058015,0.15245037220843669,0.07733580018501388,0.15613718411552346,0.10470266704363397,0.062005277044854874,0.08805620608899298,0.046064901156284956,0.22797327862816266,0.46750285062713803
10.9,0.20873269435569758,0.1394996209249431,0.3637500000000001,0.3571794871794872,0.12618243243243243,0.2505598407564071,0.4078616352201258,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.04893872991320787,0.003744274667851401,0.46917808219178075,0.14795918367346939,0.01263157894736842,0.013242204186245193,0.005365853658536586,0.6142857142857142,0.2296650717703349,0.035897435897435895,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.1889400921658986,0.3326319480974926,0.1403478658885456,0.08886476426799007,0.0666049953746531,0.39079422382671486,0.5005183300348696,0.06279683377308706,0.036065573770491806,0.0795101330349372,0.16495713008258378,0.26225769669327254
7.12,0.12992545260915866,0.10007581501137225,0.2725,0.24000000000000005,0.15304054054054056,0.21796466782781787,0.5729559748427673,0.06698564593301434,0.0782122905027933,0.036818339701285174,0.11585889834149696,0.004517789519336549,0.09817351598173515,0.17974882260596547,0.0736842105263158,0.03972661255873559,0.04000000000000001,0.5714285714285714,0.1423444976076555,0.035897435897435895,0.034123222748815164,0.21228070175438596,0.5694706994328923,0.21290322580645163,0.15377871295809226,0.10315825609337452,0.18450165425971876,0.133950046253469,0.38176895306859204,0.415700687965319,0.19261213720316625,0.06510538641686184,0.049794852666915336,0.18599758034821945,0.17103762827822122
7.28,0.165814696485623,0.12266868840030326,0.3870833333333334,0.19846153846153847,0.05135135135135136,0.2829061955710376,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.04015283084404307,0.21135172295265103,0.009722486671744099,0.1171993911719939,0.14795918367346939,0.0736842105263158,0.042289619820589486,0.10146341463414635,0.6021303258145363,0.13636363636363635,0.035897435897435895,0.012796208530805684,0.06087719298245614,0.20841209829867677,0.09308755760368664,0.11765737331229179,0.1188923217759469,0.08886476426799007,0.06586493987049029,0.28745487364620936,0.229101875412308,0.06279683377308706,0.07587822014051523,0.046064901156284956,0.16495713008258378,0.23945267958950972
7.39,0.20021299254526093,0.11220621683093253,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.028708133971291867,0.05027932960893854,0.036818339701285174,0.07729655409469795,0.0016518178260133704,0.08675799086757992,0.5957613814756673,0.01263157894736842,0.031610422896198205,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.014035087719298246,0.05198487712665407,0.2776497695852535,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.9142599277978339,0.6795777966261427,0.1635883905013193,0.014519906323185013,0.07932363545940568,0.32933564778286256,0.1596351197263398
7.47,0.13929712460063898,0.12039423805913571,0.34166666666666673,0.20871794871794874,0.1283783783783784,0.24396616073650162,0.3163522012578617,0.05263157894736842,0.05027932960893854,0.03890239666550886,0.022514393744092122,0.0053868367605991365,0.1248097412480974,0.14795918367346939,0.042105263157894736,0.023067065356685172,0.012682926829268294,0.6142857142857142,0.13636363636363635,0.035897435897435895,0.2639810426540284,0.05333333333333333,0.15311909262759926,0.33087557603686635,0.24320533052779242,0.24962810390204826,0.10385649296939618,0.028122109158186866,0.3953068592057762,0.3827160493827161,0.20448548812664907,0.06932084309133488,0.0795101330349372,0.18862763663142393,0.32497149372862033
